4.116e-07    0.830094
4.1161e-07    0.829998
4.1162e-07    0.830068
4.1163e-07    0.830572
4.1164e-07    0.832412
4.1165e-07    0.83759
4.1166e-07    0.845048
4.1167e-07    0.850326
4.1168e-07    0.851101
4.1169e-07    0.850586
4.117e-07    0.850122
4.1171e-07    0.849167
4.1172e-07    0.849188
4.1173e-07    0.851777
4.1174e-07    0.856521
4.1175e-07    0.861558
4.1176e-07    0.865782
4.1177e-07    0.868544
4.1178e-07    0.867863
4.1179e-07    0.862646
4.118e-07    0.855317
4.1181e-07    0.849639
4.1182e-07    0.844737
4.1183e-07    0.838436
4.1184e-07    0.833295
4.1185e-07    0.832302
4.1186e-07    0.833888
4.1187e-07    0.83545
4.1188e-07    0.83572
4.1189e-07    0.833629
4.119e-07    0.829206
4.1191e-07    0.824413
4.1192e-07    0.818425
4.1193e-07    0.814419
4.1194e-07    0.814241
4.1195e-07    0.815359
4.1196e-07    0.816585
4.1197e-07    0.818455
4.1198e-07    0.820633
4.1199e-07    0.821767
4.12e-07    0.819341
4.1201e-07    0.817752
4.1202e-07    0.817598
4.1203e-07    0.818001
4.1204e-07    0.816849
4.1205e-07    0.812892
4.1206e-07    0.810623
4.1207e-07    0.81229
4.1208e-07    0.81488
4.1209e-07    0.816279
4.121e-07    0.815346
4.1211e-07    0.815717
4.1212e-07    0.818242
4.1213e-07    0.820979
4.1214e-07    0.823742
4.1215e-07    0.825847
4.1216e-07    0.827686
4.1217e-07    0.828601
4.1218e-07    0.830177
4.1219e-07    0.831737
4.122e-07    0.832426
4.1221e-07    0.835015
4.1222e-07    0.837777
4.1223e-07    0.839492
4.1224e-07    0.839849
4.1225e-07    0.839697
4.1226e-07    0.838751
4.1227e-07    0.835974
4.1228e-07    0.834056
4.1229e-07    0.832967
4.123e-07    0.832286
4.1231e-07    0.831169
4.1232e-07    0.831094
4.1233e-07    0.830794
4.1234e-07    0.828406
4.1235e-07    0.826145
4.1236e-07    0.825674
4.1237e-07    0.824655
4.1238e-07    0.822038
4.1239e-07    0.817752
4.124e-07    0.815325
4.1241e-07    0.81475
4.1242e-07    0.816742
4.1243e-07    0.81985
4.1244e-07    0.823786
4.1245e-07    0.827631
4.1246e-07    0.832291
4.1247e-07    0.836554
4.1248e-07    0.838507
4.1249e-07    0.836597
4.125e-07    0.833329
4.1251e-07    0.829203
4.1252e-07    0.82177
4.1253e-07    0.813181
4.1254e-07    0.808101
4.1255e-07    0.805622
4.1256e-07    0.804701
4.1257e-07    0.804507
4.1258e-07    0.806614
4.1259e-07    0.812593
4.126e-07    0.819933
4.1261e-07    0.824769
4.1262e-07    0.828137
4.1263e-07    0.831122
4.1264e-07    0.834425
4.1265e-07    0.839097
4.1266e-07    0.842952
4.1267e-07    0.843961
4.1268e-07    0.84407
4.1269e-07    0.843559
4.127e-07    0.842435
4.1271e-07    0.83986
4.1272e-07    0.83549
4.1273e-07    0.831844
4.1274e-07    0.830941
4.1275e-07    0.830973
4.1276e-07    0.829131
4.1277e-07    0.826411
4.1278e-07    0.823785
4.1279e-07    0.821501
4.128e-07    0.819574
4.1281e-07    0.818199
4.1282e-07    0.816814
4.1283e-07    0.814608
4.1284e-07    0.811267
4.1285e-07    0.810094
4.1286e-07    0.812594
4.1287e-07    0.816827
4.1288e-07    0.817358
4.1289e-07    0.815373
4.129e-07    0.812188
4.1291e-07    0.807902
4.1292e-07    0.80546
4.1293e-07    0.805074
4.1294e-07    0.805051
4.1295e-07    0.805752
4.1296e-07    0.806251
4.1297e-07    0.806964
4.1298e-07    0.808593
4.1299e-07    0.809262
4.13e-07    0.809968
4.1301e-07    0.811295
4.1302e-07    0.811815
4.1303e-07    0.811897
4.1304e-07    0.811931
4.1305e-07    0.813775
4.1306e-07    0.817503
4.1307e-07    0.821146
4.1308e-07    0.825584
4.1309e-07    0.827695
4.131e-07    0.825197
4.1311e-07    0.820514
4.1312e-07    0.81679
4.1313e-07    0.81652
4.1314e-07    0.817149
4.1315e-07    0.817781
4.1316e-07    0.819284
4.1317e-07    0.821801
4.1318e-07    0.824771
4.1319e-07    0.827088
4.132e-07    0.830258
4.1321e-07    0.834215
4.1322e-07    0.8357
4.1323e-07    0.836038
4.1324e-07    0.836935
4.1325e-07    0.836015
4.1326e-07    0.832482
4.1327e-07    0.82965
4.1328e-07    0.829296
4.1329e-07    0.830226
4.133e-07    0.831359
4.1331e-07    0.834573
4.1332e-07    0.838528
4.1333e-07    0.840796
4.1334e-07    0.841282
4.1335e-07    0.840267
4.1336e-07    0.837246
4.1337e-07    0.833029
4.1338e-07    0.83158
4.1339e-07    0.83499
4.134e-07    0.840684
4.1341e-07    0.845526
4.1342e-07    0.84741
4.1343e-07    0.84606
4.1344e-07    0.843488
4.1345e-07    0.837751
4.1346e-07    0.830278
4.1347e-07    0.825226
4.1348e-07    0.822005
4.1349e-07    0.821014
4.135e-07    0.822934
4.1351e-07    0.826963
4.1352e-07    0.828949
4.1353e-07    0.827018
4.1354e-07    0.823086
4.1355e-07    0.820563
4.1356e-07    0.820681
4.1357e-07    0.822281
4.1358e-07    0.825259
4.1359e-07    0.827834
4.136e-07    0.829996
4.1361e-07    0.834055
4.1362e-07    0.838601
4.1363e-07    0.843549
4.1364e-07    0.847019
4.1365e-07    0.846333
4.1366e-07    0.842834
4.1367e-07    0.842699
4.1368e-07    0.84359
4.1369e-07    0.845508
4.137e-07    0.849331
4.1371e-07    0.853913
4.1372e-07    0.856229
4.1373e-07    0.855217
4.1374e-07    0.851542
4.1375e-07    0.846486
4.1376e-07    0.842187
4.1377e-07    0.839593
4.1378e-07    0.838501
4.1379e-07    0.837442
4.138e-07    0.834575
4.1381e-07    0.830732
4.1382e-07    0.829798
4.1383e-07    0.831652
4.1384e-07    0.832657
4.1385e-07    0.831355
4.1386e-07    0.829915
4.1387e-07    0.830644
4.1388e-07    0.832701
4.1389e-07    0.835431
4.139e-07    0.837431
4.1391e-07    0.83738
4.1392e-07    0.835572
4.1393e-07    0.833492
4.1394e-07    0.829795
4.1395e-07    0.823903
4.1396e-07    0.817208
4.1397e-07    0.812035
4.1398e-07    0.810058
4.1399e-07    0.810623
4.14e-07    0.811018
4.1401e-07    0.811067
4.1402e-07    0.808419
4.1403e-07    0.807822
4.1404e-07    0.807186
4.1405e-07    0.806432
4.1406e-07    0.80781
4.1407e-07    0.809455
4.1408e-07    0.80855
4.1409e-07    0.804806
4.141e-07    0.799836
4.1411e-07    0.796741
4.1412e-07    0.794273
4.1413e-07    0.79405
4.1414e-07    0.795556
4.1415e-07    0.799062
4.1416e-07    0.802237
4.1417e-07    0.806631
4.1418e-07    0.811336
4.1419e-07    0.814876
4.142e-07    0.818523
4.1421e-07    0.821341
4.1422e-07    0.826033
4.1423e-07    0.831381
4.1424e-07    0.834365
4.1425e-07    0.837394
4.1426e-07    0.83848
4.1427e-07    0.839052
4.1428e-07    0.838577
4.1429e-07    0.837277
4.143e-07    0.835932
4.1431e-07    0.836549
4.1432e-07    0.836564
4.1433e-07    0.836811
4.1434e-07    0.835527
4.1435e-07    0.833195
4.1436e-07    0.830341
4.1437e-07    0.827696
4.1438e-07    0.823633
4.1439e-07    0.819936
4.144e-07    0.817957
4.1441e-07    0.816234
4.1442e-07    0.815407
4.1443e-07    0.813877
4.1444e-07    0.81362
4.1445e-07    0.815787
4.1446e-07    0.821049
4.1447e-07    0.826887
4.1448e-07    0.830619
4.1449e-07    0.830773
4.145e-07    0.829214
4.1451e-07    0.827753
4.1452e-07    0.822229
4.1453e-07    0.815953
4.1454e-07    0.811732
4.1455e-07    0.808011
4.1456e-07    0.805099
4.1457e-07    0.800518
4.1458e-07    0.794155
4.1459e-07    0.789962
4.146e-07    0.790027
4.1461e-07    0.792745
4.1462e-07    0.79624
4.1463e-07    0.796957
4.1464e-07    0.796029
4.1465e-07    0.79417
4.1466e-07    0.793501
4.1467e-07    0.79611
4.1468e-07    0.800553
4.1469e-07    0.804739
4.147e-07    0.808575
4.1471e-07    0.812683
4.1472e-07    0.818004
4.1473e-07    0.821668
4.1474e-07    0.823529
4.1475e-07    0.823792
4.1476e-07    0.820771
4.1477e-07    0.815769
4.1478e-07    0.811714
4.1479e-07    0.809303
4.148e-07    0.807233
4.1481e-07    0.805783
4.1482e-07    0.80276
4.1483e-07    0.800966
4.1484e-07    0.800718
4.1485e-07    0.800363
4.1486e-07    0.800199
4.1487e-07    0.803983
4.1488e-07    0.810108
4.1489e-07    0.816745
4.149e-07    0.822595
4.1491e-07    0.826367
4.1492e-07    0.83063
4.1493e-07    0.834861
4.1494e-07    0.838209
4.1495e-07    0.840706
4.1496e-07    0.842634
4.1497e-07    0.84316
4.1498e-07    0.84119
4.1499e-07    0.839873
4.15e-07    0.839344
4.1501e-07    0.836545
4.1502e-07    0.83566
4.1503e-07    0.835593
4.1504e-07    0.834272
4.1505e-07    0.831791
4.1506e-07    0.83089
4.1507e-07    0.831581
4.1508e-07    0.830645
4.1509e-07    0.827416
4.151e-07    0.824311
4.1511e-07    0.825485
4.1512e-07    0.82792
4.1513e-07    0.83042
4.1514e-07    0.832788
4.1515e-07    0.83714
4.1516e-07    0.841417
4.1517e-07    0.843964
4.1518e-07    0.844163
4.1519e-07    0.842899
4.152e-07    0.841536
4.1521e-07    0.841947
4.1522e-07    0.844378
4.1523e-07    0.843634
4.1524e-07    0.839842
4.1525e-07    0.8352
4.1526e-07    0.83095
4.1527e-07    0.827613
4.1528e-07    0.825569
4.1529e-07    0.825304
4.153e-07    0.826236
4.1531e-07    0.825073
4.1532e-07    0.821435
4.1533e-07    0.819591
4.1534e-07    0.821949
4.1535e-07    0.824797
4.1536e-07    0.825251
4.1537e-07    0.824195
4.1538e-07    0.823114
4.1539e-07    0.822719
4.154e-07    0.820728
4.1541e-07    0.816245
4.1542e-07    0.813855
4.1543e-07    0.814316
4.1544e-07    0.815973
4.1545e-07    0.81801
4.1546e-07    0.820165
4.1547e-07    0.822279
4.1548e-07    0.824271
4.1549e-07    0.825881
4.155e-07    0.827384
4.1551e-07    0.827989
4.1552e-07    0.830799
4.1553e-07    0.835552
4.1554e-07    0.836449
4.1555e-07    0.83499
4.1556e-07    0.831755
4.1557e-07    0.82874
4.1558e-07    0.825556
4.1559e-07    0.822782
4.156e-07    0.823075
4.1561e-07    0.823815
4.1562e-07    0.823143
4.1563e-07    0.820401
4.1564e-07    0.817938
4.1565e-07    0.816672
4.1566e-07    0.816464
4.1567e-07    0.816809
4.1568e-07    0.816147
4.1569e-07    0.814816
4.157e-07    0.815016
4.1571e-07    0.819052
4.1572e-07    0.822857
4.1573e-07    0.823234
4.1574e-07    0.821343
4.1575e-07    0.818548
4.1576e-07    0.816066
4.1577e-07    0.814975
4.1578e-07    0.813628
4.1579e-07    0.809983
4.158e-07    0.803693
4.1581e-07    0.797435
4.1582e-07    0.793993
4.1583e-07    0.791867
4.1584e-07    0.78872
4.1585e-07    0.784359
4.1586e-07    0.781854
4.1587e-07    0.782131
4.1588e-07    0.784446
4.1589e-07    0.790425
4.159e-07    0.796052
4.1591e-07    0.800251
4.1592e-07    0.80346
4.1593e-07    0.804633
4.1594e-07    0.804811
4.1595e-07    0.805101
4.1596e-07    0.807
4.1597e-07    0.810928
4.1598e-07    0.813532
4.1599e-07    0.816512
4.16e-07    0.820618
4.1601e-07    0.824418
4.1602e-07    0.827668
4.1603e-07    0.826736
4.1604e-07    0.822343
4.1605e-07    0.818355
4.1606e-07    0.817421
4.1607e-07    0.820443
4.1608e-07    0.823803
4.1609e-07    0.825801
4.161e-07    0.82597
4.1611e-07    0.823368
4.1612e-07    0.818192
4.1613e-07    0.816088
4.1614e-07    0.815783
4.1615e-07    0.813786
4.1616e-07    0.811186
4.1617e-07    0.809544
4.1618e-07    0.80845
4.1619e-07    0.810386
4.162e-07    0.815086
4.1621e-07    0.818339
4.1622e-07    0.820867
4.1623e-07    0.823454
4.1624e-07    0.824811
4.1625e-07    0.823629
4.1626e-07    0.824072
4.1627e-07    0.823767
4.1628e-07    0.821306
4.1629e-07    0.818129
4.163e-07    0.814557
4.1631e-07    0.810261
4.1632e-07    0.805897
4.1633e-07    0.803456
4.1634e-07    0.801836
4.1635e-07    0.800099
4.1636e-07    0.798414
4.1637e-07    0.795989
4.1638e-07    0.793638
4.1639e-07    0.792732
4.164e-07    0.793387
4.1641e-07    0.795979
4.1642e-07    0.801129
4.1643e-07    0.806501
4.1644e-07    0.813893
4.1645e-07    0.819691
4.1646e-07    0.822624
4.1647e-07    0.8238
4.1648e-07    0.821205
4.1649e-07    0.816591
4.165e-07    0.81182
4.1651e-07    0.810407
4.1652e-07    0.810079
4.1653e-07    0.810481
4.1654e-07    0.810212
4.1655e-07    0.8051
4.1656e-07    0.800525
4.1657e-07    0.798082
4.1658e-07    0.796866
4.1659e-07    0.795642
4.166e-07    0.796322
4.1661e-07    0.796772
4.1662e-07    0.796879
4.1663e-07    0.797709
4.1664e-07    0.799444
4.1665e-07    0.799692
4.1666e-07    0.799323
4.1667e-07    0.80005
4.1668e-07    0.801253
4.1669e-07    0.804046
4.167e-07    0.805372
4.1671e-07    0.804736
4.1672e-07    0.806056
4.1673e-07    0.809116
4.1674e-07    0.812154
4.1675e-07    0.815031
4.1676e-07    0.816339
4.1677e-07    0.815082
4.1678e-07    0.810034
4.1679e-07    0.804517
4.168e-07    0.800307
4.1681e-07    0.797484
4.1682e-07    0.795057
4.1683e-07    0.793373
4.1684e-07    0.788744
4.1685e-07    0.783362
4.1686e-07    0.782592
4.1687e-07    0.7828
4.1688e-07    0.784538
4.1689e-07    0.788818
4.169e-07    0.792138
4.1691e-07    0.794383
4.1692e-07    0.79772
4.1693e-07    0.800025
4.1694e-07    0.800975
4.1695e-07    0.800161
4.1696e-07    0.803278
4.1697e-07    0.808898
4.1698e-07    0.815461
4.1699e-07    0.823038
4.17e-07    0.82719
4.1701e-07    0.826704
4.1702e-07    0.824279
4.1703e-07    0.822162
4.1704e-07    0.818005
4.1705e-07    0.810169
4.1706e-07    0.802854
4.1707e-07    0.796045
4.1708e-07    0.790863
4.1709e-07    0.78761
4.171e-07    0.785267
4.1711e-07    0.783139
4.1712e-07    0.781875
4.1713e-07    0.784852
4.1714e-07    0.789042
4.1715e-07    0.791415
4.1716e-07    0.791744
4.1717e-07    0.792782
4.1718e-07    0.793019
4.1719e-07    0.791621
4.172e-07    0.790273
4.1721e-07    0.791685
4.1722e-07    0.793866
4.1723e-07    0.796252
4.1724e-07    0.801742
4.1725e-07    0.808525
4.1726e-07    0.812814
4.1727e-07    0.815753
4.1728e-07    0.818758
4.1729e-07    0.819833
4.173e-07    0.819564
4.1731e-07    0.818252
4.1732e-07    0.816894
4.1733e-07    0.818078
4.1734e-07    0.819312
4.1735e-07    0.819686
4.1736e-07    0.822122
4.1737e-07    0.825377
4.1738e-07    0.826986
4.1739e-07    0.828785
4.174e-07    0.830652
4.1741e-07    0.831269
4.1742e-07    0.829634
4.1743e-07    0.825867
4.1744e-07    0.821966
4.1745e-07    0.81887
4.1746e-07    0.817543
4.1747e-07    0.819509
4.1748e-07    0.822429
4.1749e-07    0.825308
4.175e-07    0.82652
4.1751e-07    0.828498
4.1752e-07    0.835553
4.1753e-07    0.841837
4.1754e-07    0.845676
4.1755e-07    0.846978
4.1756e-07    0.845698
4.1757e-07    0.842555
4.1758e-07    0.839325
4.1759e-07    0.836968
4.176e-07    0.835545
4.1761e-07    0.832205
4.1762e-07    0.83125
4.1763e-07    0.832326
4.1764e-07    0.832837
4.1765e-07    0.831522
4.1766e-07    0.828325
4.1767e-07    0.825779
4.1768e-07    0.824575
4.1769e-07    0.823921
4.177e-07    0.82179
4.1771e-07    0.819354
4.1772e-07    0.818984
4.1773e-07    0.818274
4.1774e-07    0.816549
4.1775e-07    0.812257
4.1776e-07    0.807683
4.1777e-07    0.804841
4.1778e-07    0.805029
4.1779e-07    0.806247
4.178e-07    0.807069
4.1781e-07    0.806538
4.1782e-07    0.805484
4.1783e-07    0.80765
4.1784e-07    0.812085
4.1785e-07    0.817064
4.1786e-07    0.82225
4.1787e-07    0.826622
4.1788e-07    0.82805
4.1789e-07    0.827372
4.179e-07    0.825975
4.1791e-07    0.822925
4.1792e-07    0.81853
4.1793e-07    0.815099
4.1794e-07    0.814326
4.1795e-07    0.814259
4.1796e-07    0.815515
4.1797e-07    0.820044
4.1798e-07    0.825105
4.1799e-07    0.826459
4.18e-07    0.824497
4.1801e-07    0.820983
4.1802e-07    0.818166
4.1803e-07    0.816863
4.1804e-07    0.816729
4.1805e-07    0.818293
4.1806e-07    0.822127
4.1807e-07    0.825526
4.1808e-07    0.828446
4.1809e-07    0.828369
4.181e-07    0.82764
4.1811e-07    0.826869
4.1812e-07    0.824507
4.1813e-07    0.821095
4.1814e-07    0.818981
4.1815e-07    0.818443
4.1816e-07    0.818579
4.1817e-07    0.817545
4.1818e-07    0.81488
4.1819e-07    0.81357
4.182e-07    0.815065
4.1821e-07    0.81479
4.1822e-07    0.81191
4.1823e-07    0.808367
4.1824e-07    0.808514
4.1825e-07    0.809821
4.1826e-07    0.808676
4.1827e-07    0.805604
4.1828e-07    0.803883
4.1829e-07    0.803256
4.183e-07    0.804818
4.1831e-07    0.806074
4.1832e-07    0.808412
4.1833e-07    0.808783
4.1834e-07    0.80792
4.1835e-07    0.804152
4.1836e-07    0.797628
4.1837e-07    0.792656
4.1838e-07    0.79071
4.1839e-07    0.790412
4.184e-07    0.792531
4.1841e-07    0.795203
4.1842e-07    0.797473
4.1843e-07    0.800393
4.1844e-07    0.802543
4.1845e-07    0.803668
4.1846e-07    0.804407
4.1847e-07    0.80586
4.1848e-07    0.807604
4.1849e-07    0.809084
4.185e-07    0.810473
4.1851e-07    0.810846
4.1852e-07    0.809713
4.1853e-07    0.806718
4.1854e-07    0.802781
4.1855e-07    0.799236
4.1856e-07    0.795912
4.1857e-07    0.792896
4.1858e-07    0.792137
4.1859e-07    0.792915
4.186e-07    0.792867
4.1861e-07    0.794161
4.1862e-07    0.795717
4.1863e-07    0.800616
4.1864e-07    0.806919
4.1865e-07    0.813152
4.1866e-07    0.815607
4.1867e-07    0.814437
4.1868e-07    0.812484
4.1869e-07    0.81168
4.187e-07    0.8121
4.1871e-07    0.811044
4.1872e-07    0.811018
4.1873e-07    0.813224
4.1874e-07    0.817023
4.1875e-07    0.822154
4.1876e-07    0.828019
4.1877e-07    0.832318
4.1878e-07    0.831527
4.1879e-07    0.827274
4.188e-07    0.824688
4.1881e-07    0.823409
4.1882e-07    0.822175
4.1883e-07    0.82048
4.1884e-07    0.819369
4.1885e-07    0.819151
4.1886e-07    0.819314
4.1887e-07    0.820951
4.1888e-07    0.823377
4.1889e-07    0.824891
4.189e-07    0.823667
4.1891e-07    0.822318
4.1892e-07    0.818727
4.1893e-07    0.813105
4.1894e-07    0.807993
4.1895e-07    0.804044
4.1896e-07    0.80348
4.1897e-07    0.806126
4.1898e-07    0.809055
4.1899e-07    0.811841
4.19e-07    0.815472
4.1901e-07    0.819468
4.1902e-07    0.821214
4.1903e-07    0.820085
4.1904e-07    0.815115
4.1905e-07    0.80723
4.1906e-07    0.800641
4.1907e-07    0.798105
4.1908e-07    0.798692
4.1909e-07    0.799393
4.191e-07    0.797946
4.1911e-07    0.795694
4.1912e-07    0.791846
4.1913e-07    0.785263
4.1914e-07    0.780454
4.1915e-07    0.778553
4.1916e-07    0.775822
4.1917e-07    0.77261
4.1918e-07    0.769685
4.1919e-07    0.768277
4.192e-07    0.768099
4.1921e-07    0.767831
4.1922e-07    0.766189
4.1923e-07    0.766515
4.1924e-07    0.77074
4.1925e-07    0.774633
4.1926e-07    0.775387
4.1927e-07    0.774299
4.1928e-07    0.776413
4.1929e-07    0.783485
4.193e-07    0.78837
4.1931e-07    0.791018
4.1932e-07    0.793771
4.1933e-07    0.79641
4.1934e-07    0.798096
4.1935e-07    0.799039
4.1936e-07    0.79937
4.1937e-07    0.799972
4.1938e-07    0.798095
4.1939e-07    0.795479
4.194e-07    0.79529
4.1941e-07    0.797214
4.1942e-07    0.800176
4.1943e-07    0.802247
4.1944e-07    0.803371
4.1945e-07    0.807479
4.1946e-07    0.812692
4.1947e-07    0.816336
4.1948e-07    0.817632
4.1949e-07    0.817098
4.195e-07    0.814241
4.1951e-07    0.810261
4.1952e-07    0.805714
4.1953e-07    0.802866
4.1954e-07    0.802083
4.1955e-07    0.802599
4.1956e-07    0.802334
4.1957e-07    0.800153
4.1958e-07    0.796304
4.1959e-07    0.793207
4.196e-07    0.79088
4.1961e-07    0.789405
4.1962e-07    0.788393
4.1963e-07    0.78704
4.1964e-07    0.787353
4.1965e-07    0.790456
4.1966e-07    0.793737
4.1967e-07    0.794995
4.1968e-07    0.795656
4.1969e-07    0.793794
4.197e-07    0.789089
4.1971e-07    0.786573
4.1972e-07    0.787921
4.1973e-07    0.791595
4.1974e-07    0.79251
4.1975e-07    0.791381
4.1976e-07    0.790296
4.1977e-07    0.791595
4.1978e-07    0.794471
4.1979e-07    0.794979
4.198e-07    0.792721
4.1981e-07    0.789007
4.1982e-07    0.783979
4.1983e-07    0.780054
4.1984e-07    0.780091
4.1985e-07    0.783662
4.1986e-07    0.790627
4.1987e-07    0.797144
4.1988e-07    0.801043
4.1989e-07    0.805326
4.199e-07    0.809073
4.1991e-07    0.813197
4.1992e-07    0.816146
4.1993e-07    0.816872
4.1994e-07    0.817662
4.1995e-07    0.819858
4.1996e-07    0.821033
4.1997e-07    0.820466
4.1998e-07    0.819138
4.1999e-07    0.8187
4.2e-07    0.819616
4.2001e-07    0.820455
4.2002e-07    0.819717
4.2003e-07    0.818373
4.2004e-07    0.818632
4.2005e-07    0.819886
4.2006e-07    0.821416
4.2007e-07    0.822867
4.2008e-07    0.825597
4.2009e-07    0.829388
4.201e-07    0.830773
4.2011e-07    0.830398
4.2012e-07    0.829854
4.2013e-07    0.828442
4.2014e-07    0.827572
4.2015e-07    0.826181
4.2016e-07    0.825124
4.2017e-07    0.824294
4.2018e-07    0.822396
4.2019e-07    0.819759
4.202e-07    0.815428
4.2021e-07    0.810426
4.2022e-07    0.807364
4.2023e-07    0.806124
4.2024e-07    0.80719
4.2025e-07    0.809023
4.2026e-07    0.809922
4.2027e-07    0.808149
4.2028e-07    0.804995
4.2029e-07    0.80046
4.203e-07    0.798287
4.2031e-07    0.796874
4.2032e-07    0.796731
4.2033e-07    0.798026
4.2034e-07    0.79996
4.2035e-07    0.801443
4.2036e-07    0.802251
4.2037e-07    0.802536
4.2038e-07    0.805235
4.2039e-07    0.809819
4.204e-07    0.812985
4.2041e-07    0.814009
4.2042e-07    0.81526
4.2043e-07    0.816597
4.2044e-07    0.817767
4.2045e-07    0.818723
4.2046e-07    0.818879
4.2047e-07    0.817686
4.2048e-07    0.814955
4.2049e-07    0.809652
4.205e-07    0.802105
4.2051e-07    0.794271
4.2052e-07    0.787209
4.2053e-07    0.782815
4.2054e-07    0.779642
4.2055e-07    0.778204
4.2056e-07    0.776993
4.2057e-07    0.776403
4.2058e-07    0.777165
4.2059e-07    0.781472
4.206e-07    0.790333
4.2061e-07    0.798482
4.2062e-07    0.804161
4.2063e-07    0.808978
4.2064e-07    0.811331
4.2065e-07    0.810992
4.2066e-07    0.811539
4.2067e-07    0.812605
4.2068e-07    0.813957
4.2069e-07    0.81432
4.207e-07    0.813741
4.2071e-07    0.81419
4.2072e-07    0.813985
4.2073e-07    0.812432
4.2074e-07    0.810197
4.2075e-07    0.808083
4.2076e-07    0.805972
4.2077e-07    0.803213
4.2078e-07    0.801528
4.2079e-07    0.801649
4.208e-07    0.803712
4.2081e-07    0.807473
4.2082e-07    0.812185
4.2083e-07    0.814648
4.2084e-07    0.814053
4.2085e-07    0.815049
4.2086e-07    0.815879
4.2087e-07    0.814033
4.2088e-07    0.808253
4.2089e-07    0.803693
4.209e-07    0.798757
4.2091e-07    0.79662
4.2092e-07    0.797454
4.2093e-07    0.80004
4.2094e-07    0.802783
4.2095e-07    0.807039
4.2096e-07    0.812051
4.2097e-07    0.816548
4.2098e-07    0.818157
4.2099e-07    0.816683
4.21e-07    0.813935
4.2101e-07    0.812102
4.2102e-07    0.810629
4.2103e-07    0.808257
4.2104e-07    0.803461
4.2105e-07    0.800289
4.2106e-07    0.80066
4.2107e-07    0.803525
4.2108e-07    0.80679
4.2109e-07    0.808795
4.211e-07    0.811943
4.2111e-07    0.816699
4.2112e-07    0.821368
4.2113e-07    0.824575
4.2114e-07    0.826536
4.2115e-07    0.827543
4.2116e-07    0.827262
4.2117e-07    0.826015
4.2118e-07    0.824843
4.2119e-07    0.825682
4.212e-07    0.828587
4.2121e-07    0.833187
4.2122e-07    0.838321
4.2123e-07    0.84222
4.2124e-07    0.842672
4.2125e-07    0.841155
4.2126e-07    0.839771
4.2127e-07    0.836312
4.2128e-07    0.831519
4.2129e-07    0.826918
4.213e-07    0.822582
4.2131e-07    0.820549
4.2132e-07    0.820713
4.2133e-07    0.821662
4.2134e-07    0.822013
4.2135e-07    0.822563
4.2136e-07    0.824186
4.2137e-07    0.825971
4.2138e-07    0.828664
4.2139e-07    0.830408
4.214e-07    0.829676
4.2141e-07    0.829808
4.2142e-07    0.829576
4.2143e-07    0.829588
4.2144e-07    0.828333
4.2145e-07    0.823692
4.2146e-07    0.818019
4.2147e-07    0.811657
4.2148e-07    0.805027
4.2149e-07    0.797117
4.215e-07    0.790281
4.2151e-07    0.787365
4.2152e-07    0.786687
4.2153e-07    0.788604
4.2154e-07    0.793604
4.2155e-07    0.797593
4.2156e-07    0.799097
4.2157e-07    0.799651
4.2158e-07    0.800427
4.2159e-07    0.803084
4.216e-07    0.805688
4.2161e-07    0.805495
4.2162e-07    0.801718
4.2163e-07    0.79709
4.2164e-07    0.794539
4.2165e-07    0.794957
4.2166e-07    0.796994
4.2167e-07    0.800087
4.2168e-07    0.802252
4.2169e-07    0.805135
4.217e-07    0.809535
4.2171e-07    0.811632
4.2172e-07    0.811847
4.2173e-07    0.810766
4.2174e-07    0.807257
4.2175e-07    0.801336
4.2176e-07    0.795788
4.2177e-07    0.792464
4.2178e-07    0.792921
4.2179e-07    0.792936
4.218e-07    0.789499
4.2181e-07    0.78593
4.2182e-07    0.784727
4.2183e-07    0.783573
4.2184e-07    0.781762
4.2185e-07    0.781489
4.2186e-07    0.782625
4.2187e-07    0.785736
4.2188e-07    0.791104
4.2189e-07    0.794985
4.219e-07    0.796941
4.2191e-07    0.798919
4.2192e-07    0.800836
4.2193e-07    0.801297
4.2194e-07    0.799319
4.2195e-07    0.795616
4.2196e-07    0.791383
4.2197e-07    0.7889
4.2198e-07    0.789633
4.2199e-07    0.795069
4.22e-07    0.797526
4.2201e-07    0.797048
4.2202e-07    0.795953
4.2203e-07    0.793805
4.2204e-07    0.791968
4.2205e-07    0.791239
4.2206e-07    0.788689
4.2207e-07    0.786648
4.2208e-07    0.78481
4.2209e-07    0.785353
4.221e-07    0.786602
4.2211e-07    0.788476
4.2212e-07    0.790724
4.2213e-07    0.789971
4.2214e-07    0.786032
4.2215e-07    0.783451
4.2216e-07    0.780084
4.2217e-07    0.775335
4.2218e-07    0.771256
4.2219e-07    0.766781
4.222e-07    0.764279
4.2221e-07    0.763466
4.2222e-07    0.763209
4.2223e-07    0.765595
4.2224e-07    0.771646
4.2225e-07    0.778538
4.2226e-07    0.783351
4.2227e-07    0.78472
4.2228e-07    0.782859
4.2229e-07    0.77971
4.223e-07    0.778232
4.2231e-07    0.77757
4.2232e-07    0.778805
4.2233e-07    0.78323
4.2234e-07    0.787458
4.2235e-07    0.788846
4.2236e-07    0.789299
4.2237e-07    0.791287
4.2238e-07    0.793346
4.2239e-07    0.796714
4.224e-07    0.801698
4.2241e-07    0.807696
4.2242e-07    0.812957
4.2243e-07    0.81741
4.2244e-07    0.821131
