3000	0.67756	0.337008
3000.1	0.669891	0.341837
3000.2	0.664021	0.343966
3000.3	0.655735	0.353005
3000.4	0.656271	0.355351
3000.5	0.661491	0.350045
3000.6	0.667119	0.342271
3000.7	0.670766	0.341158
3000.8	0.676014	0.344778
3000.9	0.681552	0.344965
3001	0.684197	0.342854
3001.1	0.686012	0.340748
3001.2	0.685545	0.338774
3001.3	0.687521	0.338151
3001.4	0.684208	0.343336
3001.5	0.67816	0.349966
3001.6	0.677847	0.349211
3001.7	0.677328	0.343176
3001.8	0.676791	0.341137
3001.9	0.676977	0.340997
3002	0.682612	0.338737
3002.1	0.69179	0.334043
3002.2	0.69949	0.33205
3002.3	0.705751	0.331793
3002.4	0.708563	0.332402
3002.5	0.71158	0.331744
3002.6	0.711778	0.331176
3002.7	0.708648	0.332148
3002.8	0.708682	0.327492
3002.9	0.707853	0.32559
3003	0.704453	0.329422
3003.1	0.703009	0.331251
3003.2	0.700675	0.3326
3003.3	0.699335	0.334272
3003.4	0.698674	0.334664
3003.5	0.700181	0.332195
3003.6	0.704209	0.326936
3003.7	0.706483	0.323286
3003.8	0.709112	0.322853
3003.9	0.710841	0.323215
3004	0.712276	0.319918
3004.1	0.71534	0.317179
3004.2	0.719031	0.314495
3004.3	0.718797	0.314943
3004.4	0.719831	0.31635
3004.5	0.722665	0.316458
3004.6	0.727195	0.31452
3004.7	0.730726	0.311154
3004.8	0.731716	0.310504
3004.9	0.729435	0.314562
3005	0.725076	0.320777
3005.1	0.723472	0.321208
3005.2	0.721713	0.322208
3005.3	0.718112	0.325138
3005.4	0.715124	0.327773
3005.5	0.714005	0.329457
3005.6	0.71652	0.328378
3005.7	0.723639	0.324225
3005.8	0.732696	0.319805
3005.9	0.735946	0.318385
3006	0.734493	0.318132
3006.1	0.730037	0.317515
3006.2	0.727499	0.318179
3006.3	0.723467	0.321631
3006.4	0.720988	0.325328
3006.5	0.723603	0.325894
3006.6	0.727303	0.321363
3006.7	0.730907	0.317516
3006.8	0.732448	0.316849
3006.9	0.732568	0.318613
3007	0.734295	0.320734
3007.1	0.737167	0.318325
3007.2	0.740977	0.313335
3007.3	0.744709	0.308662
3007.4	0.746012	0.307339
3007.5	0.745979	0.307799
3007.6	0.744362	0.307976
3007.7	0.741523	0.308911
3007.8	0.738619	0.310419
3007.9	0.736757	0.314783
3008	0.733555	0.317919
3008.1	0.727528	0.322351
3008.2	0.722316	0.324317
3008.3	0.718217	0.327386
3008.4	0.716586	0.326693
3008.5	0.711032	0.331175
3008.6	0.710037	0.331749
3008.7	0.710307	0.334316
3008.8	0.711401	0.3342
3008.9	0.712681	0.330716
3009	0.714036	0.32434
3009.1	0.713879	0.321688
3009.2	0.710057	0.323444
3009.3	0.706057	0.322876
3009.4	0.704779	0.323538
3009.5	0.706405	0.326525
3009.6	0.711782	0.332238
3009.7	0.718463	0.332104
3009.8	0.721328	0.330468
3009.9	0.72216	0.326525
3010	0.719477	0.32675
3010.1	0.714004	0.331154
3010.2	0.709476	0.33934
3010.3	0.707183	0.342199
3010.4	0.705754	0.341051
3010.5	0.699153	0.345757
3010.6	0.694414	0.348309
3010.7	0.693671	0.346713
3010.8	0.696535	0.343579
3010.9	0.698288	0.340511
3011	0.698308	0.3414
3011.1	0.70143	0.337402
3011.2	0.702718	0.33461
3011.3	0.700093	0.333822
3011.4	0.697685	0.332683
3011.5	0.696493	0.330635
3011.6	0.69884	0.327788
3011.7	0.701113	0.328203
3011.8	0.705546	0.32945
3011.9	0.709953	0.328984
3012	0.712715	0.328781
3012.1	0.714729	0.327549
3012.2	0.715013	0.326271
3012.3	0.717878	0.325706
3012.4	0.723651	0.324863
3012.5	0.727431	0.324608
3012.6	0.726832	0.322204
3012.7	0.726673	0.32222
3012.8	0.731074	0.320204
3012.9	0.733073	0.320538
3013	0.731859	0.320953
3013.1	0.730555	0.319956
3013.2	0.729115	0.317095
3013.3	0.72716	0.316397
3013.4	0.723882	0.317548
3013.5	0.721918	0.317855
3013.6	0.721454	0.31938
3013.7	0.719442	0.323436
3013.8	0.715933	0.330623
3013.9	0.717032	0.331609
3014	0.718949	0.328192
3014.1	0.718977	0.325979
3014.2	0.719799	0.323774
3014.3	0.718019	0.32577
3014.4	0.717448	0.32592
3014.5	0.718449	0.325805
3014.6	0.721741	0.323364
3014.7	0.727631	0.318668
3014.8	0.726403	0.322092
3014.9	0.722356	0.323342
3015	0.716064	0.325807
3015.1	0.707499	0.334504
3015.2	0.707238	0.335804
3015.3	0.708529	0.334003
3015.4	0.711152	0.331318
3015.5	0.714604	0.329157
3015.6	0.718213	0.32796
3015.7	0.722732	0.322023
3015.8	0.723329	0.320758
3015.9	0.721177	0.325634
3016	0.718665	0.329473
3016.1	0.715753	0.33226
3016.2	0.71375	0.330256
3016.3	0.711811	0.329459
3016.4	0.708237	0.334908
3016.5	0.708018	0.337252
3016.6	0.712449	0.332343
3016.7	0.714736	0.329901
3016.8	0.719024	0.329645
3016.9	0.724199	0.328734
3017	0.729675	0.32776
3017.1	0.735407	0.325879
3017.2	0.738323	0.320887
3017.3	0.740036	0.316378
3017.4	0.739261	0.317744
3017.5	0.738392	0.316921
3017.6	0.733306	0.319695
3017.7	0.726715	0.32383
