3000	0.932633	0.185685
3000.1	0.934663	0.180363
3000.2	0.937413	0.177846
3000.3	0.941733	0.169084
3000.4	0.945251	0.162075
3000.5	0.946439	0.160995
3000.6	0.945853	0.162671
3000.7	0.943407	0.167598
3000.8	0.939633	0.172254
3000.9	0.937572	0.17931
3001	0.938511	0.177853
3001.1	0.941992	0.169487
3001.2	0.946007	0.160961
3001.3	0.948058	0.156638
3001.4	0.947773	0.158532
3001.5	0.947492	0.159533
3001.6	0.94756	0.159766
3001.7	0.947383	0.158653
3001.8	0.947185	0.159367
3001.9	0.945879	0.162741
3002	0.94315	0.168443
3002.1	0.94158	0.174303
3002.2	0.941995	0.173166
3002.3	0.941758	0.170673
3002.4	0.941841	0.167376
3002.5	0.943146	0.166173
3002.6	0.945822	0.15976
3002.7	0.947357	0.158558
3002.8	0.948068	0.159821
3002.9	0.948357	0.159518
3003	0.947958	0.162639
3003.1	0.948622	0.158595
3003.2	0.948495	0.158746
3003.3	0.947408	0.159772
3003.4	0.945177	0.16429
3003.5	0.941902	0.174591
3003.6	0.939238	0.179386
3003.7	0.937196	0.181181
3003.8	0.935885	0.182513
3003.9	0.936131	0.180287
3004	0.936973	0.180237
3004.1	0.936234	0.182797
3004.2	0.934625	0.190449
3004.3	0.934659	0.191352
3004.4	0.936338	0.187699
3004.5	0.939135	0.180618
3004.6	0.938935	0.180573
3004.7	0.936434	0.183233
3004.8	0.935897	0.180197
3004.9	0.93584	0.179504
3005	0.934915	0.185622
3005.1	0.934051	0.190048
3005.2	0.933576	0.18872
3005.3	0.932468	0.188136
3005.4	0.932356	0.186222
3005.5	0.933103	0.185453
3005.6	0.934794	0.183697
3005.7	0.936922	0.178742
3005.8	0.938585	0.174276
3005.9	0.938184	0.175667
3006	0.936337	0.181877
3006.1	0.934104	0.187864
3006.2	0.931517	0.19283
3006.3	0.930637	0.19109
3006.4	0.930964	0.189255
3006.5	0.930644	0.192639
3006.6	0.931371	0.191695
3006.7	0.933655	0.184217
3006.8	0.936017	0.176366
3006.9	0.939346	0.168453
3007	0.942047	0.161182
3007.1	0.946061	0.152146
3007.2	0.948317	0.14795
3007.3	0.948242	0.147421
3007.4	0.947221	0.150958
3007.5	0.945852	0.155504
3007.6	0.944693	0.161693
3007.7	0.943625	0.167257
3007.8	0.941866	0.173051
3007.9	0.938467	0.180006
3008	0.935516	0.18403
3008.1	0.935255	0.182015
3008.2	0.936588	0.181569
3008.3	0.938142	0.177388
