3000	0.814239	0.280749
3000.1	0.821053	0.271952
3000.2	0.820146	0.276195
3000.3	0.823404	0.275195
3000.4	0.826086	0.269965
3000.5	0.830069	0.261762
3000.6	0.828155	0.271147
3000.7	0.826169	0.278054
3000.8	0.82644	0.282173
3000.9	0.826533	0.281572
3001	0.826687	0.276997
3001.1	0.822624	0.274392
3001.2	0.819793	0.275321
3001.3	0.82347	0.269418
3001.4	0.827979	0.272019
3001.5	0.833334	0.273417
3001.6	0.835737	0.271648
3001.7	0.835215	0.269723
3001.8	0.83009	0.27199
3001.9	0.821359	0.276492
3002	0.818728	0.281792
3002.1	0.821076	0.276069
3002.2	0.819409	0.273795
3002.3	0.815405	0.275863
3002.4	0.813317	0.281615
3002.5	0.81416	0.282096
3002.6	0.814054	0.289084
3002.7	0.817432	0.283806
3002.8	0.819135	0.28021
3002.9	0.811133	0.284028
3003	0.800715	0.293192
3003.1	0.791352	0.299605
3003.2	0.787035	0.29975
3003.3	0.78118	0.30175
3003.4	0.773795	0.309419
3003.5	0.77701	0.306914
3003.6	0.784992	0.299056
3003.7	0.784006	0.30537
3003.8	0.786554	0.309669
3003.9	0.787886	0.307963
3004	0.791283	0.304951
3004.1	0.799267	0.302927
3004.2	0.803509	0.306055
3004.3	0.805081	0.300408
3004.4	0.806168	0.291821
3004.5	0.8135	0.272752
3004.6	0.814084	0.273545
3004.7	0.811099	0.276613
3004.8	0.810202	0.278523
3004.9	0.815187	0.27608
3005	0.816031	0.277333
3005.1	0.815035	0.274115
3005.2	0.812694	0.280426
3005.3	0.815989	0.281296
3005.4	0.819018	0.278393
3005.5	0.81463	0.277423
3005.6	0.801036	0.289236
3005.7	0.790527	0.300307
3005.8	0.785776	0.304622
3005.9	0.788639	0.304782
3006	0.790294	0.30701
3006.1	0.790102	0.310501
3006.2	0.787705	0.315036
3006.3	0.792353	0.308495
3006.4	0.797207	0.306614
3006.5	0.797575	0.305661
3006.6	0.796137	0.301937
3006.7	0.795549	0.297695
3006.8	0.797209	0.29396
3006.9	0.797146	0.292318
3007	0.796136	0.295459
3007.1	0.798565	0.293576
3007.2	0.79328	0.299549
3007.3	0.782202	0.305976
3007.4	0.772604	0.317503
3007.5	0.767266	0.322071
3007.6	0.767128	0.321932
3007.7	0.774673	0.316718
3007.8	0.778786	0.307061
3007.9	0.781994	0.305664
3008	0.786047	0.303472
3008.1	0.793112	0.298039
3008.2	0.796127	0.297883
3008.3	0.801743	0.294775
3008.4	0.80287	0.296943
3008.5	0.803795	0.291154
3008.6	0.802966	0.281606
3008.7	0.801005	0.282387
3008.8	0.807218	0.275311
3008.9	0.81644	0.266132
3009	0.822377	0.26075
3009.1	0.820283	0.265627
3009.2	0.820393	0.271334
3009.3	0.820793	0.274309
3009.4	0.819344	0.275199
3009.5	0.811682	0.285305
3009.6	0.803519	0.296042
3009.7	0.804482	0.293387
3009.8	0.808273	0.286383
3009.9	0.811694	0.282359
3010	0.813246	0.281822
3010.1	0.811328	0.28039
3010.2	0.802723	0.290328
3010.3	0.797422	0.297939
3010.4	0.796256	0.299443
3010.5	0.794797	0.29419
3010.6	0.787205	0.30323
3010.7	0.785283	0.301472
3010.8	0.786696	0.292327
3010.9	0.800228	0.278673
3011	0.814577	0.267753
3011.1	0.826993	0.254577
3011.2	0.834777	0.249234
3011.3	0.836801	0.255767
3011.4	0.836227	0.254543
3011.5	0.826997	0.263811
3011.6	0.81734	0.272372
3011.7	0.814391	0.270657
3011.8	0.820541	0.261361
3011.9	0.82335	0.260597
3012	0.822227	0.265805
3012.1	0.81541	0.278745
3012.2	0.806231	0.292939
3012.3	0.806063	0.296531
3012.4	0.80735	0.293538
3012.5	0.811994	0.288168
3012.6	0.815994	0.279988
3012.7	0.820078	0.268505
3012.8	0.821343	0.267704
3012.9	0.820677	0.271241
3013	0.820126	0.273447
3013.1	0.818913	0.272607
3013.2	0.817902	0.268338
3013.3	0.814592	0.267926
3013.4	0.811979	0.270444
3013.5	0.814712	0.268067
3013.6	0.814747	0.274637
3013.7	0.813157	0.279131
3013.8	0.810408	0.287515
3013.9	0.809053	0.295166
3014	0.806921	0.297801
3014.1	0.802394	0.297768
3014.2	0.805507	0.287813
3014.3	0.805062	0.28968
3014.4	0.807519	0.283599
3014.5	0.815166	0.268154
3014.6	0.822957	0.259289
3014.7	0.825827	0.256299
3014.8	0.821943	0.271969
3014.9	0.821581	0.283804
3015	0.821492	0.287422
3015.1	0.823923	0.280967
3015.2	0.822735	0.275841
3015.3	0.814323	0.282192
3015.4	0.807912	0.287777
3015.5	0.806551	0.286606
3015.6	0.801295	0.292512
3015.7	0.797113	0.29744
3015.8	0.797815	0.29739
3015.9	0.799062	0.294078
3016	0.798839	0.293816
3016.1	0.801052	0.290748
3016.2	0.807104	0.279246
3016.3	0.813724	0.268793
3016.4	0.815576	0.273208
3016.5	0.813269	0.281559
3016.6	0.804988	0.288097
3016.7	0.79551	0.291418
3016.8	0.789972	0.293987
3016.9	0.791629	0.294806
3017	0.795205	0.294304
3017.1	0.796972	0.294095
3017.2	0.795251	0.29722
3017.3	0.795107	0.297683
3017.4	0.796222	0.295629
3017.5	0.796741	0.296017
3017.6	0.798456	0.286851
3017.7	0.806462	0.275095
3017.8	0.812832	0.270719
3017.9	0.813891	0.268984
3018	0.811533	0.279881
3018.1	0.807131	0.289061
3018.2	0.802021	0.29114
3018.3	0.798174	0.290211
3018.4	0.795101	0.296925
3018.5	0.800297	0.291143
3018.6	0.809941	0.278409
3018.7	0.813364	0.273489
3018.8	0.812311	0.278302
3018.9	0.812513	0.279394
3019	0.809719	0.283502
3019.1	0.807164	0.286212
3019.2	0.809614	0.277747
3019.3	0.815623	0.266217
3019.4	0.819183	0.26403
3019.5	0.817654	0.273455
3019.6	0.814834	0.276732
3019.7	0.813324	0.273735
3019.8	0.813155	0.268276
3019.9	0.810053	0.266734
3020	0.810482	0.269136
3020.1	0.814059	0.274792
3020.2	0.816423	0.274117
3020.3	0.819121	0.263273
3020.4	0.821142	0.263321
3020.5	0.818465	0.27019
3020.6	0.813273	0.275127
3020.7	0.812527	0.271185
3020.8	0.808791	0.273751
3020.9	0.798789	0.290239
3021	0.79438	0.295129
3021.1	0.791851	0.294995
3021.2	0.793378	0.29037
3021.3	0.796351	0.29126
3021.4	0.802003	0.288137
3021.5	0.809166	0.292477
3021.6	0.8175	0.292297
3021.7	0.822333	0.285596
3021.8	0.826217	0.270931
3021.9	0.826631	0.26655
3022	0.818979	0.277966
3022.1	0.816217	0.283395
3022.2	0.82417	0.275433
3022.3	0.830615	0.264736
3022.4	0.831451	0.259073
3022.5	0.832006	0.253018
3022.6	0.828442	0.252421
3022.7	0.825416	0.254329
3022.8	0.818583	0.264564
3022.9	0.808099	0.276438
3023	0.800857	0.283938
3023.1	0.800099	0.284047
3023.2	0.801916	0.280422
3023.3	0.804134	0.278872
3023.4	0.800141	0.28896
3023.5	0.793234	0.299306
3023.6	0.786404	0.309158
3023.7	0.788551	0.311377
3023.8	0.796274	0.306703
3023.9	0.808038	0.296617
3024	0.813938	0.285557
3024.1	0.811655	0.284386
3024.2	0.806133	0.292
3024.3	0.804463	0.293149
3024.4	0.797642	0.300311
3024.5	0.785631	0.312312
3024.6	0.779507	0.317303
3024.7	0.782363	0.311522
3024.8	0.78904	0.300562
3024.9	0.78614	0.302825
3025	0.781916	0.311563
3025.1	0.780995	0.315489
3025.2	0.78351	0.309304
3025.3	0.787524	0.304433
3025.4	0.791226	0.297876
3025.5	0.79903	0.281794
3025.6	0.811042	0.267537
3025.7	0.818191	0.264678
3025.8	0.818344	0.265532
3025.9	0.817305	0.268807
3026	0.82169	0.266595
3026.1	0.830002	0.258401
3026.2	0.832374	0.255522
3026.3	0.833594	0.2582
3026.4	0.834692	0.256376
3026.5	0.833522	0.256078
3026.6	0.826819	0.267209
3026.7	0.820033	0.272722
3026.8	0.811568	0.283239
3026.9	0.809352	0.282869
3027	0.809339	0.29191
3027.1	0.810055	0.295293
3027.2	0.812343	0.290414
3027.3	0.817872	0.28029
3027.4	0.825549	0.267263
3027.5	0.830924	0.260499
3027.6	0.82916	0.265985
3027.7	0.826609	0.277735
3027.8	0.82467	0.278601
3027.9	0.819548	0.283316
3028	0.81608	0.284345
3028.1	0.812491	0.281835
3028.2	0.808988	0.277311
3028.3	0.807948	0.27833
3028.4	0.806267	0.284842
3028.5	0.801481	0.288033
3028.6	0.79596	0.291594
3028.7	0.799881	0.28759
3028.8	0.812505	0.275966
3028.9	0.824944	0.270634
3029	0.830517	0.27009
3029.1	0.839779	0.255754
3029.2	0.84992	0.243485
3029.3	0.854506	0.239232
