3000	0.934496	0.183466
3000.1	0.935859	0.18028
3000.2	0.936353	0.180656
3000.3	0.936479	0.181586
3000.4	0.935821	0.182296
3000.5	0.935911	0.182305
3000.6	0.936946	0.181861
3000.7	0.936713	0.184671
3000.8	0.936139	0.186437
3000.9	0.935292	0.188002
3001	0.934811	0.189053
3001.1	0.936216	0.186776
3001.2	0.938254	0.181967
3001.3	0.938669	0.180943
3001.4	0.938022	0.182234
3001.5	0.936226	0.187001
3001.6	0.93404	0.191429
3001.7	0.933059	0.191008
3001.8	0.93317	0.189413
3001.9	0.934349	0.186352
3002	0.936468	0.181423
3002.1	0.938825	0.176301
3002.2	0.941037	0.17389
3002.3	0.943059	0.16908
3002.4	0.943106	0.167649
3002.5	0.941648	0.169739
3002.6	0.940452	0.171668
3002.7	0.9395	0.175676
3002.8	0.938934	0.177128
3002.9	0.939208	0.175477
3003	0.93926	0.174765
3003.1	0.939422	0.173627
3003.2	0.940278	0.173527
3003.3	0.940977	0.172344
3003.4	0.94056	0.172146
3003.5	0.939094	0.175705
3003.6	0.939324	0.177133
3003.7	0.939853	0.175637
3003.8	0.940288	0.174076
3003.9	0.940479	0.172456
3004	0.940482	0.173808
3004.1	0.939798	0.175233
3004.2	0.939663	0.174295
3004.3	0.93958	0.173637
3004.4	0.939246	0.174642
3004.5	0.9387	0.178447
3004.6	0.937802	0.181986
3004.7	0.937616	0.183409
3004.8	0.938625	0.179462
3004.9	0.9392	0.176554
3005	0.939296	0.17487
3005.1	0.93929	0.173614
3005.2	0.938917	0.173645
3005.3	0.937547	0.176855
3005.4	0.936434	0.17896
3005.5	0.93548	0.181015
3005.6	0.934916	0.181852
3005.7	0.935903	0.179958
3005.8	0.937801	0.176364
3005.9	0.938882	0.175491
3006	0.93891	0.176939
3006.1	0.938681	0.176893
3006.2	0.938968	0.175812
3006.3	0.938233	0.176609
3006.4	0.936267	0.181774
3006.5	0.9351	0.185153
3006.6	0.934653	0.185248
3006.7	0.934927	0.183108
3006.8	0.935945	0.181771
3006.9	0.93747	0.180235
3007	0.938983	0.176366
3007.1	0.939363	0.174878
3007.2	0.938268	0.174856
3007.3	0.935344	0.180546
3007.4	0.932571	0.1886
3007.5	0.932248	0.191097
3007.6	0.932955	0.188864
3007.7	0.934103	0.18551
3007.8	0.935282	0.182721
3007.9	0.936337	0.179069
3008	0.936575	0.180679
3008.1	0.936008	0.18553
3008.2	0.935909	0.185554
3008.3	0.936096	0.185714
3008.4	0.935925	0.184816
3008.5	0.936083	0.184177
3008.6	0.935907	0.18533
3008.7	0.93486	0.186559
3008.8	0.935265	0.185641
3008.9	0.936581	0.183646
3009	0.937255	0.183853
3009.1	0.937609	0.18306
3009.2	0.938923	0.180307
3009.3	0.940939	0.174106
3009.4	0.94072	0.174763
3009.5	0.939124	0.177247
3009.6	0.939699	0.173101
3009.7	0.940369	0.172997
3009.8	0.941691	0.171016
3009.9	0.943947	0.165708
3010	0.944857	0.162826
3010.1	0.944694	0.162624
3010.2	0.943453	0.165581
3010.3	0.942134	0.16987
3010.4	0.94147	0.172382
3010.5	0.94184	0.171495
3010.6	0.940902	0.175077
3010.7	0.938759	0.181636
3010.8	0.937405	0.183153
3010.9	0.935211	0.187248
3011	0.932621	0.193027
3011.1	0.932555	0.192683
3011.2	0.934264	0.18775
3011.3	0.935603	0.184033
3011.4	0.936085	0.181059
3011.5	0.935694	0.180192
3011.6	0.935424	0.179103
3011.7	0.936419	0.176446
3011.8	0.937651	0.173827
3011.9	0.938036	0.173841
3012	0.937579	0.176362
3012.1	0.937187	0.178762
3012.2	0.937587	0.178546
3012.3	0.939464	0.17489
3012.4	0.941891	0.16942
3012.5	0.944085	0.164254
3012.6	0.947289	0.157956
3012.7	0.948901	0.157744
3012.8	0.949891	0.158475
3012.9	0.95023	0.158609
3013	0.949906	0.157265
3013.1	0.949141	0.158585
3013.2	0.947545	0.161999
3013.3	0.946127	0.163482
3013.4	0.943565	0.168905
3013.5	0.940569	0.174135
3013.6	0.938358	0.175709
3013.7	0.935292	0.182814
3013.8	0.934039	0.18691
3013.9	0.934274	0.188315
3014	0.935306	0.185762
3014.1	0.936686	0.181828
3014.2	0.937948	0.179562
3014.3	0.938736	0.177354
3014.4	0.939439	0.177241
3014.5	0.940227	0.175958
3014.6	0.940451	0.174256
3014.7	0.941194	0.169456
3014.8	0.941089	0.169525
3014.9	0.940273	0.173931
3015	0.939638	0.176444
3015.1	0.938884	0.180025
3015.2	0.937958	0.181608
3015.3	0.936853	0.180593
3015.4	0.935597	0.18288
3015.5	0.935382	0.182538
3015.6	0.935164	0.18178
3015.7	0.933541	0.185215
3015.8	0.932065	0.189042
3015.9	0.932379	0.189341
3016	0.933194	0.188648
3016.1	0.933502	0.188258
3016.2	0.933919	0.187762
3016.3	0.935135	0.183977
3016.4	0.934719	0.184198
3016.5	0.932539	0.189971
3016.6	0.932378	0.189611
3016.7	0.932827	0.187634
3016.8	0.933356	0.186075
3016.9	0.933901	0.185848
3017	0.934844	0.186652
3017.1	0.934706	0.187229
3017.2	0.934315	0.186054
3017.3	0.932337	0.190163
3017.4	0.932188	0.191225
3017.5	0.933875	0.185328
3017.6	0.935315	0.180204
3017.7	0.935216	0.181718
3017.8	0.935215	0.181682
3017.9	0.935265	0.182311
3018	0.934948	0.184398
3018.1	0.936133	0.181866
3018.2	0.936594	0.181733
3018.3	0.935072	0.187801
3018.4	0.933652	0.190838
3018.5	0.932489	0.190147
3018.6	0.930992	0.19199
3018.7	0.929973	0.191058
3018.8	0.930302	0.187508
3018.9	0.931564	0.184274
3019	0.933773	0.179345
3019.1	0.934084	0.17952
3019.2	0.932575	0.184647
3019.3	0.930815	0.189308
3019.4	0.930455	0.19004
3019.5	0.93096	0.189432
3019.6	0.931758	0.188075
3019.7	0.932188	0.188229
3019.8	0.933227	0.186096
3019.9	0.933745	0.185276
3020	0.934938	0.182193
3020.1	0.937218	0.177202
3020.2	0.939289	0.175137
3020.3	0.940686	0.174101
3020.4	0.94186	0.172848
3020.5	0.942404	0.172168
3020.6	0.942253	0.172428
3020.7	0.941917	0.171051
