3000	0.947055	0.147696
3000.1	0.944917	0.156959
3000.2	0.941724	0.17196
3000.3	0.940902	0.177137
3000.4	0.940585	0.180681
3000.5	0.942849	0.172061
3000.6	0.944148	0.167272
3000.7	0.943611	0.170216
3000.8	0.942222	0.173321
3000.9	0.940215	0.17571
3001	0.938253	0.177856
3001.1	0.936274	0.178496
3001.2	0.935765	0.186481
3001.3	0.935643	0.194458
3001.4	0.937943	0.187893
3001.5	0.940915	0.181672
3001.6	0.941975	0.174239
3001.7	0.944097	0.167211
3001.8	0.946877	0.165107
3001.9	0.947478	0.164847
3002	0.946879	0.169005
3002.1	0.94487	0.175483
3002.2	0.93875	0.190255
3002.3	0.937426	0.188576
3002.4	0.934855	0.193951
3002.5	0.933656	0.200692
3002.6	0.93439	0.203752
3002.7	0.935258	0.20098
3002.8	0.930903	0.215178
3002.9	0.926383	0.224942
3003	0.923752	0.223716
3003.1	0.924628	0.213271
3003.2	0.925424	0.20693
3003.3	0.93022	0.197548
3003.4	0.93702	0.184795
3003.5	0.938485	0.190091
3003.6	0.936945	0.192656
3003.7	0.936182	0.188097
3003.8	0.940641	0.177852
3003.9	0.943476	0.178543
3004	0.941141	0.185354
3004.1	0.935287	0.196594
3004.2	0.929985	0.203334
3004.3	0.927433	0.2068
3004.4	0.928189	0.203172
3004.5	0.929857	0.203779
3004.6	0.929468	0.204661
3004.7	0.925932	0.206392
3004.8	0.922124	0.20893
3004.9	0.91862	0.215007
3005	0.915402	0.217735
3005.1	0.913604	0.223755
3005.2	0.913236	0.226551
3005.3	0.911	0.228723
3005.4	0.907796	0.231733
3005.5	0.905995	0.231552
3005.6	0.907289	0.224901
3005.7	0.911512	0.220027
3005.8	0.918886	0.210048
3005.9	0.924862	0.201903
3006	0.926962	0.198186
3006.1	0.925454	0.199972
3006.2	0.921618	0.2088
3006.3	0.920092	0.215818
3006.4	0.920599	0.212794
3006.5	0.920594	0.209157
3006.6	0.919614	0.206962
3006.7	0.92096	0.203703
3006.8	0.926841	0.196349
3006.9	0.929838	0.196983
3007	0.933287	0.192814
3007.1	0.937884	0.182902
3007.2	0.941231	0.171679
3007.3	0.938506	0.180166
3007.4	0.935307	0.186224
3007.5	0.932505	0.19377
3007.6	0.930043	0.196989
3007.7	0.929263	0.194648
3007.8	0.932044	0.181588
3007.9	0.933034	0.179179
3008	0.933967	0.181186
3008.1	0.934733	0.183183
3008.2	0.936427	0.178934
3008.3	0.93906	0.16979
3008.4	0.940225	0.165592
3008.5	0.938266	0.16614
3008.6	0.933885	0.173129
3008.7	0.930633	0.184368
3008.8	0.932501	0.183041
3008.9	0.93271	0.181639
3009	0.928797	0.180662
3009.1	0.922104	0.189768
3009.2	0.915998	0.207891
3009.3	0.913562	0.21738
3009.4	0.916568	0.214426
3009.5	0.921784	0.206583
3009.6	0.923781	0.203243
3009.7	0.92253	0.206855
3009.8	0.92258	0.202809
3009.9	0.922572	0.201219
3010	0.922113	0.208448
3010.1	0.923471	0.208148
3010.2	0.925244	0.206031
3010.3	0.926312	0.208368
3010.4	0.928552	0.207391
3010.5	0.928854	0.209642
3010.6	0.926794	0.215155
3010.7	0.923804	0.215289
3010.8	0.92136	0.216763
3010.9	0.919558	0.214937
3011	0.920474	0.213554
3011.1	0.923599	0.212256
3011.2	0.925081	0.206964
3011.3	0.922473	0.205824
3011.4	0.920924	0.210568
3011.5	0.92005	0.217496
3011.6	0.919938	0.216161
3011.7	0.919317	0.213358
3011.8	0.917685	0.215569
3011.9	0.917532	0.218238
3012	0.921558	0.203172
3012.1	0.926311	0.187703
3012.2	0.927202	0.184216
3012.3	0.926986	0.184181
3012.4	0.926742	0.19184
3012.5	0.926726	0.19763
3012.6	0.924973	0.207006
3012.7	0.92432	0.209149
3012.8	0.919692	0.217328
3012.9	0.914026	0.229095
3013	0.910741	0.232468
3013.1	0.910137	0.230637
3013.2	0.912057	0.229111
3013.3	0.916829	0.223781
3013.4	0.926624	0.20857
3013.5	0.937886	0.187069
3013.6	0.942207	0.174439
3013.7	0.947069	0.168331
3013.8	0.954606	0.150258
3013.9	0.959915	0.134998
3014	0.959776	0.138457
3014.1	0.955813	0.138876
3014.2	0.950346	0.154413
3014.3	0.943127	0.168935
3014.4	0.933003	0.190535
3014.5	0.925982	0.204828
3014.6	0.922645	0.209682
3014.7	0.918954	0.215229
3014.8	0.916876	0.218029
3014.9	0.918644	0.213944
3015	0.926074	0.198413
3015.1	0.93434	0.184245
3015.2	0.940477	0.17056
3015.3	0.94312	0.168596
3015.4	0.944073	0.166003
3015.5	0.945968	0.158915
3015.6	0.947268	0.154152
3015.7	0.948935	0.143711
3015.8	0.946272	0.147257
3015.9	0.941073	0.168981
3016	0.937575	0.18283
3016.1	0.936626	0.182973
3016.2	0.940058	0.173142
3016.3	0.944566	0.16621
3016.4	0.947052	0.164392
3016.5	0.947243	0.163535
3016.6	0.946779	0.157409
3016.7	0.94458	0.158542
3016.8	0.942224	0.165476
3016.9	0.940645	0.166214
3017	0.940237	0.168401
3017.1	0.941755	0.176012
3017.2	0.941827	0.177977
3017.3	0.939484	0.183367
3017.4	0.940016	0.17663
3017.5	0.939566	0.174442
3017.6	0.936552	0.184338
3017.7	0.935158	0.190367
3017.8	0.936389	0.187599
3017.9	0.936369	0.183567
3018	0.933688	0.187123
3018.1	0.932855	0.186952
3018.2	0.935772	0.184591
3018.3	0.9385	0.180157
3018.4	0.939496	0.176983
3018.5	0.937502	0.183151
3018.6	0.932367	0.191432
3018.7	0.926593	0.201594
3018.8	0.922517	0.202724
3018.9	0.917139	0.215964
3019	0.915536	0.222178
3019.1	0.917538	0.218766
