3000	0.614661	0.357062
3000.1	0.615435	0.357687
3000.2	0.616534	0.357943
3000.3	0.618755	0.356225
3000.4	0.619974	0.355126
3000.5	0.619841	0.356223
3000.6	0.621353	0.354974
3000.7	0.62218	0.354975
3000.8	0.620702	0.356022
3000.9	0.618859	0.358768
3001	0.618023	0.360658
3001.1	0.618731	0.360933
3001.2	0.620351	0.360052
3001.3	0.621995	0.35847
3001.4	0.621329	0.356873
3001.5	0.618901	0.355853
3001.6	0.61769	0.35637
3001.7	0.618216	0.356135
3001.8	0.618323	0.355317
3001.9	0.617051	0.356027
3002	0.615555	0.356671
3002.1	0.614958	0.356893
3002.2	0.612284	0.356736
3002.3	0.610727	0.356966
3002.4	0.609357	0.358001
3002.5	0.609028	0.358757
3002.6	0.610024	0.358667
3002.7	0.611991	0.358721
3002.8	0.613599	0.358577
3002.9	0.61383	0.358874
3003	0.615086	0.358864
3003.1	0.616743	0.35913
3003.2	0.617824	0.359006
3003.3	0.619435	0.358771
3003.4	0.62085	0.358903
3003.5	0.621305	0.358421
3003.6	0.62195	0.356956
3003.7	0.621599	0.355825
3003.8	0.619495	0.356124
3003.9	0.617513	0.357156
3004	0.61658	0.356893
3004.1	0.614249	0.358247
3004.2	0.612957	0.359808
3004.3	0.611931	0.360736
3004.4	0.609291	0.362
3004.5	0.60756	0.361989
3004.6	0.609797	0.360847
3004.7	0.613217	0.359486
3004.8	0.615141	0.359208
3004.9	0.615535	0.359662
3005	0.613887	0.360721
3005.1	0.614499	0.36059
3005.2	0.616364	0.359328
3005.3	0.617559	0.358448
3005.4	0.618088	0.356672
3005.5	0.617777	0.354965
3005.6	0.617484	0.35319
3005.7	0.618496	0.35156
3005.8	0.620291	0.351102
3005.9	0.62116	0.353068
3006	0.621106	0.354544
3006.1	0.620099	0.35536
3006.2	0.61783	0.356895
3006.3	0.616002	0.357175
3006.4	0.61502	0.356912
3006.5	0.614997	0.35703
3006.6	0.615675	0.357253
3006.7	0.615696	0.357879
3006.8	0.616381	0.357504
3006.9	0.615698	0.358334
3007	0.61556	0.358949
3007.1	0.617091	0.358389
3007.2	0.618703	0.357885
3007.3	0.618999	0.358457
3007.4	0.619632	0.357512
3007.5	0.620787	0.357608
3007.6	0.621337	0.359128
3007.7	0.623262	0.357983
3007.8	0.626414	0.35482
3007.9	0.627682	0.353774
3008	0.627045	0.355004
3008.1	0.626322	0.356963
3008.2	0.627627	0.35615
3008.3	0.631135	0.353242
3008.4	0.63404	0.351169
3008.5	0.635456	0.350315
3008.6	0.634562	0.35083
3008.7	0.632255	0.352764
3008.8	0.631383	0.353699
3008.9	0.629931	0.354847
3009	0.627908	0.356515
3009.1	0.627336	0.357951
3009.2	0.62802	0.358533
3009.3	0.628662	0.3593
3009.4	0.629039	0.358434
3009.5	0.62943	0.35913
3009.6	0.63089	0.358732
3009.7	0.631916	0.358436
3009.8	0.632896	0.35759
3009.9	0.634439	0.35603
3010	0.633425	0.355362
3010.1	0.633386	0.353402
3010.2	0.632869	0.352199
3010.3	0.631367	0.351161
3010.4	0.630966	0.350539
3010.5	0.63255	0.349594
