3000	0.462684	0.3592
3000.1	0.461871	0.359401
3000.2	0.461786	0.359244
3000.3	0.461423	0.359406
3000.4	0.461136	0.359619
3000.5	0.460491	0.360632
3000.6	0.460125	0.361053
3000.7	0.460942	0.3612
3000.8	0.461578	0.361506
3000.9	0.461852	0.360619
3001	0.461986	0.360498
3001.1	0.462483	0.359646
3001.2	0.462738	0.358885
3001.3	0.462345	0.358388
3001.4	0.461862	0.358196
3001.5	0.461223	0.358333
3001.6	0.460719	0.358889
3001.7	0.461398	0.358617
3001.8	0.462305	0.358609
3001.9	0.462685	0.359255
3002	0.462694	0.359803
3002.1	0.46351	0.359422
3002.2	0.464388	0.359296
3002.3	0.465102	0.359126
3002.4	0.466012	0.359261
3002.5	0.468307	0.359363
3002.6	0.470958	0.359207
3002.7	0.472505	0.359556
3002.8	0.472213	0.360025
3002.9	0.47191	0.360074
3003	0.471679	0.359889
3003.1	0.471325	0.360512
3003.2	0.471148	0.361119
3003.3	0.47084	0.361394
3003.4	0.470878	0.36075
3003.5	0.470611	0.360866
3003.6	0.470161	0.360908
3003.7	0.469478	0.361405
3003.8	0.46937	0.36138
3003.9	0.469776	0.361205
3004	0.469455	0.361395
3004.1	0.469352	0.360705
3004.2	0.469478	0.359852
3004.3	0.468876	0.359409
3004.4	0.468565	0.359186
3004.5	0.468033	0.359668
3004.6	0.468206	0.360637
3004.7	0.468129	0.36184
3004.8	0.468349	0.362945
3004.9	0.469316	0.362644
3005	0.469837	0.3616
3005.1	0.469298	0.361573
3005.2	0.469548	0.361593
3005.3	0.469994	0.36186
3005.4	0.470252	0.361803
3005.5	0.471204	0.361312
3005.6	0.472043	0.361138
3005.7	0.471897	0.360988
3005.8	0.470933	0.360229
3005.9	0.468986	0.359847
3006	0.467976	0.359966
3006.1	0.469032	0.360434
3006.2	0.470298	0.360955
3006.3	0.470452	0.360219
3006.4	0.470081	0.35936
3006.5	0.468442	0.358475
3006.6	0.46689	0.358256
3006.7	0.465108	0.358193
3006.8	0.464162	0.358256
3006.9	0.46366	0.358037
3007	0.464655	0.358592
3007.1	0.466272	0.359488
3007.2	0.467745	0.360211
3007.3	0.468034	0.360234
3007.4	0.467205	0.360551
3007.5	0.466402	0.360553
3007.6	0.466359	0.360728
3007.7	0.467416	0.360832
3007.8	0.468759	0.360944
3007.9	0.469878	0.361296
3008	0.47054	0.361375
3008.1	0.472208	0.361185
3008.2	0.473936	0.360634
3008.3	0.475509	0.359417
3008.4	0.475807	0.359027
3008.5	0.475237	0.359321
3008.6	0.473955	0.359827
3008.7	0.472089	0.360847
3008.8	0.470597	0.361396
3008.9	0.469966	0.361091
3009	0.47025	0.360351
3009.1	0.471453	0.359961
3009.2	0.472381	0.360423
3009.3	0.472669	0.361092
3009.4	0.472793	0.361576
3009.5	0.472403	0.361345
3009.6	0.472583	0.361396
3009.7	0.472783	0.361077
3009.8	0.472585	0.360773
3009.9	0.472516	0.359844
3010	0.472507	0.359258
3010.1	0.47325	0.359925
3010.2	0.47472	0.360423
3010.3	0.476843	0.360867
3010.4	0.477241	0.36203
3010.5	0.476583	0.362292
3010.6	0.475734	0.361849
3010.7	0.47624	0.361622
3010.8	0.476867	0.361608
3010.9	0.477689	0.361611
3011	0.478929	0.361336
3011.1	0.480179	0.360879
3011.2	0.480669	0.360903
3011.3	0.480961	0.36113
3011.4	0.481278	0.361147
3011.5	0.48081	0.361428
3011.6	0.479819	0.361487
3011.7	0.478106	0.361256
3011.8	0.476951	0.361857
3011.9	0.477256	0.362235
3012	0.477149	0.362941
3012.1	0.476832	0.363471
3012.2	0.476959	0.362912
3012.3	0.476776	0.361999
3012.4	0.476986	0.361073
3012.5	0.477207	0.361527
3012.6	0.478568	0.361731
3012.7	0.480445	0.361431
3012.8	0.48088	0.361503
3012.9	0.48103	0.361759
3013	0.480402	0.361769
3013.1	0.479016	0.361839
3013.2	0.478699	0.361043
3013.3	0.478831	0.361439
3013.4	0.478108	0.361186
3013.5	0.476959	0.361273
3013.6	0.476126	0.361624
3013.7	0.476024	0.36159
3013.8	0.47709	0.36191
3013.9	0.478086	0.362646
3014	0.479546	0.363146
3014.1	0.481492	0.363016
3014.2	0.482972	0.362149
3014.3	0.482937	0.361789
3014.4	0.482537	0.362012
3014.5	0.482841	0.362156
3014.6	0.482817	0.361656
3014.7	0.482309	0.360701
3014.8	0.481825	0.360225
3014.9	0.480743	0.360374
3015	0.480749	0.360615
3015.1	0.481331	0.360588
3015.2	0.481365	0.360155
3015.3	0.481175	0.360231
3015.4	0.481369	0.360867
3015.5	0.481078	0.362086
3015.6	0.480611	0.362382
3015.7	0.480733	0.361665
3015.8	0.480809	0.362695
3015.9	0.480473	0.363601
3016	0.480026	0.363406
3016.1	0.480495	0.363567
3016.2	0.481417	0.363876
3016.3	0.481506	0.363621
3016.4	0.481413	0.362447
3016.5	0.480852	0.361161
3016.6	0.481089	0.360247
3016.7	0.481772	0.359476
3016.8	0.481805	0.359804
3016.9	0.481797	0.360518
3017	0.482562	0.361021
3017.1	0.483756	0.361241
3017.2	0.485344	0.361337
3017.3	0.485583	0.361215
3017.4	0.484098	0.360768
3017.5	0.482267	0.360499
3017.6	0.48062	0.360631
3017.7	0.479682	0.360973
3017.8	0.479579	0.36055
3017.9	0.481085	0.359796
3018	0.482708	0.360188
3018.1	0.483935	0.360734
3018.2	0.484096	0.360583
3018.3	0.484065	0.360967
3018.4	0.484676	0.360876
3018.5	0.485029	0.360576
3018.6	0.485654	0.359917
3018.7	0.486281	0.359661
3018.8	0.487138	0.359751
3018.9	0.487338	0.360841
3019	0.487705	0.361069
3019.1	0.487917	0.360157
3019.2	0.48736	0.360118
3019.3	0.486147	0.360045
3019.4	0.485987	0.358826
3019.5	0.485552	0.359168
3019.6	0.485628	0.359481
3019.7	0.48666	0.359505
3019.8	0.487155	0.359976
3019.9	0.487457	0.361066
3020	0.488205	0.361483
3020.1	0.489878	0.361265
3020.2	0.49015	0.3612
3020.3	0.489948	0.360606
3020.4	0.489938	0.3601
3020.5	0.490247	0.359797
3020.6	0.490351	0.360087
3020.7	0.489709	0.360641
3020.8	0.488798	0.360493
3020.9	0.488557	0.360124
3021	0.488882	0.360083
3021.1	0.488793	0.36007
3021.2	0.488584	0.360703
3021.3	0.48786	0.361302
3021.4	0.487125	0.361629
3021.5	0.487147	0.361585
3021.6	0.487039	0.361398
3021.7	0.487199	0.361529
3021.8	0.486819	0.362218
3021.9	0.487299	0.361631
3022	0.487855	0.360877
3022.1	0.487544	0.360975
3022.2	0.487635	0.361713
3022.3	0.488432	0.361644
3022.4	0.488976	0.361431
3022.5	0.489012	0.36132
3022.6	0.488633	0.361888
3022.7	0.488439	0.361902
3022.8	0.487895	0.361969
3022.9	0.487577	0.362727
3023	0.487924	0.362924
3023.1	0.489666	0.361773
3023.2	0.49066	0.361448
3023.3	0.4912	0.361035
3023.4	0.492121	0.36137
3023.5	0.493425	0.361693
3023.6	0.494652	0.360936
3023.7	0.495063	0.360474
3023.8	0.495458	0.360879
3023.9	0.496732	0.361042
3024	0.497084	0.361667
3024.1	0.495943	0.361548
3024.2	0.49427	0.361069
3024.3	0.493358	0.360884
3024.4	0.492875	0.361345
3024.5	0.49225	0.362211
3024.6	0.49166	0.362542
3024.7	0.492139	0.362176
3024.8	0.492736	0.361923
3024.9	0.492543	0.361537
3025	0.4918	0.361227
3025.1	0.491473	0.360894
3025.2	0.491872	0.360507
3025.3	0.492714	0.360632
3025.4	0.493766	0.360917
3025.5	0.494403	0.361688
3025.6	0.493702	0.3616
3025.7	0.492879	0.361179
3025.8	0.492355	0.361261
3025.9	0.492308	0.361759
3026	0.492923	0.362324
3026.1	0.494625	0.361888
3026.2	0.496138	0.361807
