3000	0.91594	0.220853
3000.1	0.914974	0.228459
3000.2	0.917907	0.226473
3000.3	0.922344	0.2216
3000.4	0.930726	0.20108
3000.5	0.938161	0.187507
3000.6	0.943227	0.173972
3000.7	0.943903	0.173425
3000.8	0.943442	0.175395
3000.9	0.943036	0.17703
3001	0.940821	0.181493
3001.1	0.938781	0.185892
3001.2	0.936965	0.188925
3001.3	0.936933	0.185701
3001.4	0.934649	0.184622
3001.5	0.935403	0.185029
3001.6	0.937241	0.187093
3001.7	0.936279	0.19533
3001.8	0.935755	0.203039
3001.9	0.939551	0.192004
3002	0.94119	0.18423
3002.1	0.940163	0.180827
3002.2	0.942092	0.168985
3002.3	0.943658	0.157166
3002.4	0.937648	0.176513
3002.5	0.930988	0.190945
3002.6	0.926047	0.202002
3002.7	0.925436	0.204025
3002.8	0.928057	0.201717
3002.9	0.930367	0.200877
3003	0.926694	0.207928
3003.1	0.923318	0.214483
3003.2	0.925521	0.204233
3003.3	0.929055	0.192792
3003.4	0.93168	0.179708
3003.5	0.934758	0.177659
3003.6	0.937042	0.18128
3003.7	0.940153	0.179435
3003.8	0.945774	0.172876
3003.9	0.950857	0.164131
3004	0.95319	0.155781
3004.1	0.953494	0.146833
3004.2	0.951596	0.148286
3004.3	0.948794	0.154624
3004.4	0.947561	0.154624
3004.5	0.949255	0.148812
3004.6	0.95189	0.144078
3004.7	0.953681	0.143348
3004.8	0.955822	0.138855
3004.9	0.956027	0.13927
3005	0.955287	0.13766
3005.1	0.952221	0.143768
3005.2	0.944593	0.163256
3005.3	0.93594	0.185529
3005.4	0.929407	0.197091
3005.5	0.926285	0.200587
3005.6	0.926354	0.201895
3005.7	0.928702	0.196074
3005.8	0.93011	0.190704
3005.9	0.92974	0.194387
3006	0.932922	0.1902
3006.1	0.939817	0.176595
3006.2	0.945917	0.167362
3006.3	0.949999	0.158937
3006.4	0.952747	0.147589
3006.5	0.950788	0.153172
3006.6	0.946446	0.168848
3006.7	0.941105	0.17946
3006.8	0.933782	0.196346
3006.9	0.931547	0.202378
3007	0.932774	0.195705
3007.1	0.934512	0.183857
3007.2	0.933466	0.182986
3007.3	0.931647	0.18991
3007.4	0.93114	0.194035
3007.5	0.933521	0.195095
3007.6	0.939736	0.182409
3007.7	0.944693	0.169012
3007.8	0.945973	0.163219
3007.9	0.941904	0.169773
3008	0.939702	0.17394
3008.1	0.940292	0.174267
3008.2	0.942248	0.167838
3008.3	0.945044	0.151489
3008.4	0.944441	0.148305
3008.5	0.942532	0.153127
3008.6	0.939956	0.164356
3008.7	0.938178	0.170658
3008.8	0.934935	0.174949
3008.9	0.932895	0.180018
3009	0.937118	0.16953
3009.1	0.943255	0.158327
3009.2	0.944541	0.158022
3009.3	0.941101	0.16636
3009.4	0.935151	0.177021
3009.5	0.930874	0.183359
3009.6	0.932047	0.177819
3009.7	0.934515	0.171327
3009.8	0.934579	0.171419
3009.9	0.933468	0.17593
3010	0.934279	0.174576
3010.1	0.936867	0.169174
3010.2	0.939998	0.161677
3010.3	0.941708	0.165484
3010.4	0.940636	0.179864
3010.5	0.941044	0.184989
3010.6	0.943794	0.176591
3010.7	0.946647	0.165776
3010.8	0.948637	0.15555
3010.9	0.94879	0.147048
3011	0.945448	0.152325
3011.1	0.940425	0.165572
3011.2	0.938012	0.173493
3011.3	0.942927	0.159312
3011.4	0.947979	0.148101
3011.5	0.951964	0.141756
3011.6	0.951572	0.142774
3011.7	0.945136	0.156709
3011.8	0.937119	0.175028
3011.9	0.936026	0.180167
3012	0.939002	0.179009
3012.1	0.940483	0.178088
3012.2	0.940583	0.179857
3012.3	0.940763	0.185482
3012.4	0.941669	0.185598
3012.5	0.93937	0.187496
3012.6	0.939222	0.184534
3012.7	0.940016	0.183618
3012.8	0.935559	0.190663
3012.9	0.928045	0.205581
3013	0.928346	0.203407
3013.1	0.930871	0.200388
3013.2	0.933653	0.191026
3013.3	0.938101	0.177242
3013.4	0.943089	0.168999
3013.5	0.950833	0.148071
3013.6	0.956161	0.133775
3013.7	0.959246	0.131977
3013.8	0.961395	0.129239
3013.9	0.963131	0.123912
3014	0.964595	0.120716
3014.1	0.963458	0.123579
3014.2	0.960353	0.130196
3014.3	0.956117	0.137533
3014.4	0.951191	0.142728
3014.5	0.946512	0.142332
3014.6	0.943799	0.138021
3014.7	0.939812	0.150431
3014.8	0.935214	0.162605
3014.9	0.932664	0.168532
3015	0.93309	0.172371
3015.1	0.934496	0.175467
3015.2	0.933605	0.18219
3015.3	0.930303	0.186429
3015.4	0.926848	0.19283
3015.5	0.925609	0.193743
3015.6	0.927858	0.185923
3015.7	0.934407	0.170238
3015.8	0.938421	0.166507
3015.9	0.940486	0.165741
3016	0.939779	0.169539
3016.1	0.936258	0.184113
3016.2	0.936399	0.186086
3016.3	0.936458	0.189431
3016.4	0.938627	0.187832
3016.5	0.94453	0.178556
3016.6	0.945855	0.17438
3016.7	0.944007	0.170106
3016.8	0.93947	0.176787
3016.9	0.936016	0.18666
3017	0.935825	0.186931
3017.1	0.934696	0.185527
3017.2	0.935871	0.179104
3017.3	0.93884	0.170297
3017.4	0.942188	0.163158
3017.5	0.946117	0.157099
3017.6	0.951637	0.145034
3017.7	0.956286	0.129055
3017.8	0.957461	0.121687
3017.9	0.956539	0.12692
3018	0.953862	0.130159
3018.1	0.949084	0.139157
3018.2	0.945118	0.144152
3018.3	0.944133	0.146027
3018.4	0.943396	0.150505
3018.5	0.940044	0.1593
3018.6	0.938345	0.165621
3018.7	0.938888	0.164632
3018.8	0.939222	0.16361
3018.9	0.938281	0.167228
3019	0.936621	0.169626
3019.1	0.933756	0.175709
3019.2	0.929381	0.188773
3019.3	0.925903	0.193157
3019.4	0.925938	0.191114
3019.5	0.925847	0.197474
3019.6	0.929455	0.197852
3019.7	0.937382	0.185641
3019.8	0.946776	0.167655
3019.9	0.954162	0.149363
3020	0.958329	0.13888
3020.1	0.957082	0.145291
3020.2	0.95219	0.156803
3020.3	0.94725	0.169289
3020.4	0.944892	0.16904
3020.5	0.939828	0.174692
3020.6	0.933799	0.189843
3020.7	0.92879	0.193841
3020.8	0.922479	0.206213
3020.9	0.918546	0.219092
3021	0.91875	0.223872
3021.1	0.922032	0.221935
3021.2	0.927401	0.207167
3021.3	0.935793	0.18322
3021.4	0.941177	0.178493
3021.5	0.9404	0.182925
3021.6	0.93347	0.192191
3021.7	0.924583	0.203679
3021.8	0.919437	0.216039
3021.9	0.917388	0.218297
3022	0.916413	0.213456
3022.1	0.915384	0.211907
3022.2	0.917147	0.20633
3022.3	0.921947	0.201208
3022.4	0.926705	0.196255
3022.5	0.932032	0.18522
3022.6	0.93688	0.178751
3022.7	0.93857	0.180481
3022.8	0.940764	0.179292
3022.9	0.942954	0.174057
3023	0.944499	0.169446
3023.1	0.944151	0.169286
3023.2	0.94314	0.169775
3023.3	0.946969	0.14932
3023.4	0.949503	0.14228
3023.5	0.949413	0.13716
3023.6	0.950738	0.123706
3023.7	0.952791	0.116123
3023.8	0.951025	0.120424
3023.9	0.94709	0.135573
3024	0.945863	0.139962
3024.1	0.945528	0.143685
