3000	0.923314	0.178249
3000.1	0.929348	0.157
3000.2	0.930765	0.158584
3000.3	0.925684	0.169196
3000.4	0.916382	0.188927
3000.5	0.907653	0.205492
3000.6	0.900449	0.214931
3000.7	0.891902	0.224584
3000.8	0.882909	0.235623
3000.9	0.880544	0.242647
3001	0.882006	0.249479
3001.1	0.883906	0.251082
3001.2	0.883137	0.245957
3001.3	0.880598	0.245413
3001.4	0.875336	0.25646
3001.5	0.870206	0.262157
3001.6	0.870434	0.255957
3001.7	0.87427	0.243841
3001.8	0.881347	0.232016
3001.9	0.888541	0.221788
3002	0.893598	0.213381
3002.1	0.889435	0.219138
3002.2	0.883616	0.227066
3002.3	0.878252	0.23715
3002.4	0.874474	0.242095
3002.5	0.876412	0.236242
3002.6	0.881072	0.234324
3002.7	0.883841	0.242109
3002.8	0.888488	0.240927
3002.9	0.894559	0.232241
3003	0.900321	0.225379
3003.1	0.8985	0.226337
3003.2	0.894088	0.221662
3003.3	0.889575	0.221562
3003.4	0.888665	0.224945
3003.5	0.885832	0.233508
3003.6	0.882925	0.240777
3003.7	0.883221	0.24462
3003.8	0.886117	0.239055
3003.9	0.890606	0.22625
3004	0.892613	0.221939
3004.1	0.889967	0.236095
3004.2	0.890785	0.231908
3004.3	0.893967	0.225351
3004.4	0.896991	0.222899
3004.5	0.901378	0.217747
3004.6	0.907508	0.206639
3004.7	0.911414	0.199878
3004.8	0.909609	0.204537
3004.9	0.909423	0.201769
3005	0.907237	0.208753
3005.1	0.901137	0.224138
3005.2	0.895391	0.229942
3005.3	0.89046	0.226112
3005.4	0.884271	0.224961
3005.5	0.877126	0.234662
3005.6	0.874636	0.246798
3005.7	0.879494	0.246064
3005.8	0.886388	0.240244
3005.9	0.893455	0.233341
3006	0.901888	0.221959
3006.1	0.905107	0.215329
3006.2	0.907221	0.210923
3006.3	0.907869	0.205321
3006.4	0.906157	0.203803
3006.5	0.904073	0.20492
3006.6	0.903532	0.204992
3006.7	0.903557	0.206448
3006.8	0.90365	0.206143
3006.9	0.900596	0.211498
3007	0.89532	0.225931
3007.1	0.888617	0.232478
3007.2	0.879421	0.251326
3007.3	0.879121	0.252597
3007.4	0.880175	0.250332
3007.5	0.881492	0.251788
3007.6	0.883298	0.249057
3007.7	0.886762	0.238858
3007.8	0.888827	0.231778
3007.9	0.889672	0.225764
3008	0.89336	0.21746
3008.1	0.899431	0.208163
3008.2	0.90332	0.204747
3008.3	0.90427	0.20135
3008.4	0.906797	0.195783
3008.5	0.909072	0.190316
3008.6	0.909611	0.18046
3008.7	0.907981	0.181015
3008.8	0.906234	0.188477
3008.9	0.905164	0.199051
3009	0.904105	0.210843
3009.1	0.903349	0.213899
3009.2	0.904052	0.210985
3009.3	0.908816	0.200466
3009.4	0.913715	0.190642
3009.5	0.918945	0.177223
3009.6	0.924681	0.163411
3009.7	0.927085	0.159562
3009.8	0.928858	0.156383
3009.9	0.929999	0.154915
3010	0.928472	0.157044
3010.1	0.925011	0.163859
3010.2	0.92191	0.168973
3010.3	0.914219	0.185246
3010.4	0.905363	0.209939
3010.5	0.903669	0.211888
3010.6	0.904585	0.207789
3010.7	0.904358	0.207966
3010.8	0.908532	0.198147
3010.9	0.916604	0.182909
3011	0.920955	0.177146
3011.1	0.923979	0.171655
3011.2	0.927359	0.168121
3011.3	0.926264	0.177864
3011.4	0.923816	0.18797
3011.5	0.922583	0.18982
3011.6	0.921231	0.190932
3011.7	0.918782	0.194394
3011.8	0.918931	0.184938
3011.9	0.918245	0.179789
3012	0.91142	0.192633
3012.1	0.901924	0.21379
3012.2	0.897706	0.218931
3012.3	0.895119	0.219895
3012.4	0.89968	0.211382
3012.5	0.906603	0.199831
3012.6	0.907906	0.193956
3012.7	0.906603	0.19702
3012.8	0.904128	0.210025
3012.9	0.902164	0.217195
3013	0.895547	0.23065
3013.1	0.888786	0.241724
3013.2	0.884007	0.249173
3013.3	0.886867	0.245434
3013.4	0.892707	0.241312
3013.5	0.89474	0.242108
3013.6	0.893025	0.247084
3013.7	0.891695	0.244968
