3e-07 3.0001e-07 3.0002e-07 3.0003e-07 3.0004e-07 3.0005e-07 3.0006e-07 3.0007e-07 3.0008e-07 3.0009e-07 3.001e-07 3.0011e-07 3.0012e-07 3.0013e-07 3.0014e-07 3.0015e-07 3.0016e-07 3.0017e-07 3.0018e-07 3.0019e-07 3.002e-07 3.0021e-07 3.0022e-07 3.0023e-07 3.0024e-07 3.0025e-07 3.0026e-07 3.0027e-07 3.0028e-07 3.0029e-07 3.003e-07 3.0031e-07 3.0032e-07 3.0033e-07 3.0034e-07 3.0035e-07 3.0036e-07 3.0037e-07 3.0038e-07 3.0039e-07 3.004e-07 3.0041e-07 3.0042e-07 3.0043e-07 3.0044e-07 3.0045e-07 3.0046e-07 3.0047e-07 3.0048e-07 3.0049e-07 3.005e-07 3.0051e-07 3.0052e-07 3.0053e-07 3.0054e-07 3.0055e-07 3.0056e-07 3.0057e-07 3.0058e-07 3.0059e-07 3.006e-07 3.0061e-07 3.0062e-07 3.0063e-07 3.0064e-07 3.0065e-07 3.0066e-07 3.0067e-07 3.0068e-07 3.0069e-07 3.007e-07 3.0071e-07 3.0072e-07 3.0073e-07 3.0074e-07 3.0075e-07 3.0076e-07 3.0077e-07 3.0078e-07 3.0079e-07 3.008e-07 3.0081e-07 3.0082e-07 3.0083e-07 3.0084e-07 3.0085e-07 3.0086e-07 3.0087e-07 3.0088e-07 3.0089e-07 3.009e-07 3.0091e-07 3.0092e-07 3.0093e-07 3.0094e-07 3.0095e-07 3.0096e-07 3.0097e-07 3.0098e-07 3.0099e-07 3.01e-07 3.0101e-07 3.0102e-07 3.0103e-07 3.0104e-07 3.0105e-07 3.0106e-07 3.0107e-07 3.0108e-07 3.0109e-07 3.011e-07 3.0111e-07 3.0112e-07 3.0113e-07 3.0114e-07 3.0115e-07 3.0116e-07 3.0117e-07 3.0118e-07 3.0119e-07 3.012e-07 3.0121e-07 3.0122e-07 3.0123e-07 3.0124e-07 3.0125e-07 3.0126e-07 3.0127e-07 3.0128e-07 3.0129e-07 3.013e-07 3.0131e-07 3.0132e-07 3.0133e-07 3.0134e-07 3.0135e-07 3.0136e-07 3.0137e-07 3.0138e-07 3.0139e-07 3.014e-07 3.0141e-07 3.0142e-07 3.0143e-07 3.0144e-07 3.0145e-07 3.0146e-07 3.0147e-07 3.0148e-07 3.0149e-07 3.015e-07 3.0151e-07 3.0152e-07 3.0153e-07 3.0154e-07 3.0155e-07 3.0156e-07 3.0157e-07 3.0158e-07 3.0159e-07 3.016e-07 3.0161e-07 3.0162e-07 3.0163e-07 3.0164e-07 3.0165e-07 3.0166e-07 3.0167e-07 3.0168e-07 3.0169e-07 3.017e-07 3.0171e-07 3.0172e-07 3.0173e-07 3.0174e-07 3.0175e-07 3.0176e-07 3.0177e-07 3.0178e-07 3.0179e-07 3.018e-07 3.0181e-07 3.0182e-07 3.0183e-07 3.0184e-07 3.0185e-07 3.0186e-07 3.0187e-07 3.0188e-07 3.0189e-07 3.019e-07 3.0191e-07 3.0192e-07 3.0193e-07 3.0194e-07 3.0195e-07 3.0196e-07 3.0197e-07 3.0198e-07 3.0199e-07 3.02e-07 3.0201e-07 3.0202e-07 3.0203e-07 3.0204e-07 3.0205e-07 3.0206e-07 3.0207e-07 3.0208e-07 3.0209e-07 3.021e-07 3.0211e-07 3.0212e-07 3.0213e-07 3.0214e-07 3.0215e-07 3.0216e-07 3.0217e-07 3.0218e-07 3.0219e-07 3.022e-07 3.0221e-07 3.0222e-07 3.0223e-07 3.0224e-07 3.0225e-07 3.0226e-07 3.0227e-07 3.0228e-07 3.0229e-07 3.023e-07 3.0231e-07 3.0232e-07 3.0233e-07 3.0234e-07 3.0235e-07 3.0236e-07 3.0237e-07 3.0238e-07 3.0239e-07 3.024e-07 3.0241e-07 3.0242e-07 3.0243e-07 3.0244e-07 3.0245e-07 3.0246e-07 3.0247e-07 3.0248e-07 3.0249e-07 3.025e-07 3.0251e-07 3.0252e-07 3.0253e-07 3.0254e-07 3.0255e-07 3.0256e-07 3.0257e-07 3.0258e-07 3.0259e-07 3.026e-07 3.0261e-07 3.0262e-07 3.0263e-07 3.0264e-07 3.0265e-07 3.0266e-07 3.0267e-07 3.0268e-07 3.0269e-07 3.027e-07 3.0271e-07 3.0272e-07 3.0273e-07 3.0274e-07 3.0275e-07 3.0276e-07 3.0277e-07 3.0278e-07 3.0279e-07 3.028e-07 3.0281e-07 3.0282e-07 3.0283e-07 3.0284e-07 3.0285e-07 3.0286e-07 3.0287e-07 3.0288e-07 3.0289e-07 3.029e-07 3.0291e-07 3.0292e-07 3.0293e-07 3.0294e-07 3.0295e-07 3.0296e-07 3.0297e-07 3.0298e-07 3.0299e-07 3.03e-07 3.0301e-07 3.0302e-07 3.0303e-07 3.0304e-07 3.0305e-07 3.0306e-07 3.0307e-07 3.0308e-07 3.0309e-07 3.031e-07 3.0311e-07 3.0312e-07 3.0313e-07 3.0314e-07 3.0315e-07 3.0316e-07 3.0317e-07 3.0318e-07 3.0319e-07 3.032e-07 3.0321e-07 3.0322e-07 3.0323e-07 3.0324e-07 3.0325e-07 3.0326e-07 3.0327e-07 3.0328e-07 3.0329e-07 3.033e-07 3.0331e-07 3.0332e-07 3.0333e-07 3.0334e-07 3.0335e-07 3.0336e-07 3.0337e-07 3.0338e-07 3.0339e-07 3.034e-07 3.0341e-07 3.0342e-07 3.0343e-07 3.0344e-07 3.0345e-07 3.0346e-07 3.0347e-07 3.0348e-07 3.0349e-07 3.035e-07 3.0351e-07 3.0352e-07 3.0353e-07 3.0354e-07 3.0355e-07 3.0356e-07 3.0357e-07 3.0358e-07 3.0359e-07 3.036e-07 3.0361e-07 3.0362e-07 3.0363e-07 3.0364e-07 3.0365e-07 3.0366e-07 3.0367e-07 3.0368e-07 3.0369e-07 3.037e-07 3.0371e-07 3.0372e-07 3.0373e-07 3.0374e-07 3.0375e-07 
1.0025 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0.0025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
